Game,Winner,0,1,2,3,4,5,6,7,8
533,X,X,,X,O,X,X,,O,O
533,X,X,O,X,O,X,X,,O,O
533,X,X,O,X,O,X,X,X,O,O
534,O,,,,,X,,,,
534,O,,O,,,X,,,,
534,O,,O,,,X,,,,X
534,O,,O,O,,X,,,,X
534,O,,O,O,,X,X,,,X
534,O,O,O,O,,X,X,,,X
535,X,,,,,X,,,,
535,X,,,,O,X,,,,
535,X,,,X,O,X,,,,
535,X,,,X,O,X,,,,O
535,X,,X,X,O,X,,,,O
535,X,,X,X,O,X,,,O,O
535,X,X,X,X,O,X,,,O,O
536,X,,,,,X,,,,
536,X,O,,,,X,,,,
536,X,O,,,X,X,,,,
536,X,O,,O,X,X,,,,
536,X,O,X,O,X,X,,,,
536,X,O,X,O,X,X,,O,,
536,X,O,X,O,X,X,X,O,,
537,X,,,,,X,,,,
537,X,,,,,X,O,,,
537,X,,,X,,X,O,,,
537,X,,,X,,X,O,,,O
537,X,,X,X,,X,O,,,O
537,X,O,X,X,,X,O,,,O
537,X,O,X,X,X,X,O,,,O
537,X,O,X,X,X,X,O,,O,O
537,X,O,X,X,X,X,O,X,O,O
538,X,,,,,X,,,,
538,X,,,,O,X,,,,
538,X,,,X,O,X,,,,
538,X,,,X,O,X,,,,O
538,X,,X,X,O,X,,,,O
538,X,O,X,X,O,X,,,,O
538,X,O,X,X,O,X,,,X,O
539,X,,,,,X,,,,
539,X,O,,,,X,,,,
539,X,O,,,X,X,,,,
539,X,O,,O,X,X,,,,
539,X,O,X,O,X,X,,,,
539,X,O,X,O,X,X,O,,,
539,X,O,X,O,X,X,O,,X,
540,X,,,,,X,,,,
540,X,,,,,X,,,O,
540,X,X,,,,X,,,O,
540,X,X,O,,,X,,,O,
540,X,X,O,X,,X,,,O,
540,X,X,O,X,,X,,O,O,
540,X,X,O,X,,X,,O,O,X
541,,,,,,X,,,,
541,,,,,,X,O,,,
541,,,,X,,X,O,,,
541,,,O,X,,X,O,,,
541,,,O,X,,X,O,,,X
541,,O,O,X,,X,O,,,X
541,,O,O,X,X,X,O,,,X
541,,O,O,X,X,X,O,O,,X
541,,O,O,X,X,X,O,O,X,X
542,X,,,,,X,,,,
542,X,,,,,X,,O,,
542,X,,,X,,X,,O,,
542,X,O,,X,,X,,O,,
542,X,O,,X,X,X,,O,,
542,X,O,,X,X,X,,O,O,
542,X,O,,X,X,X,X,O,O,
543,X,,,,,X,,,,
543,X,,,,,X,,,O,
543,X,X,,,,X,,,O,
543,X,X,,,O,X,,,O,
543,X,X,,X,O,X,,,O,
543,X,X,O,X,O,X,,,O,
543,X,X,O,X,O,X,X,,O,
543,X,X,O,X,O,X,X,,O,O
543,X,X,O,X,O,X,X,X,O,O
544,X,,,,,X,,,,
544,X,,O,,,X,,,,
544,X,,O,,,X,,,,X
544,X,,O,,,X,,O,,X
544,X,,O,X,,X,,O,,X
544,X,,O,X,,X,O,O,,X
544,X,X,O,X,,X,O,O,,X
545,X,,,,,X,,,,
545,X,,,,,X,,O,,
545,X,,,X,,X,,O,,
545,X,,,X,,X,,O,O,
545,X,X,,X,,X,,O,O,
545,X,X,,X,,X,O,O,O,
545,X,X,,X,,X,O,O,O,X
546,X,,,,,X,,,,
546,X,,,,O,X,,,,
546,X,,,X,O,X,,,,
546,X,,,X,O,X,,,,O
546,X,,X,X,O,X,,,,O
546,X,,X,X,O,X,,,O,O
546,X,X,X,X,O,X,,,O,O
547,X,,,,,X,,,,
547,X,,,,O,X,,,,
547,X,,,X,O,X,,,,
547,X,,,X,O,X,O,,,
547,X,X,,X,O,X,O,,,
547,X,X,,X,O,X,O,,O,
547,X,X,,X,O,X,O,X,O,
548,X,,,,,X,,,,
548,X,O,,,,X,,,,
548,X,O,,,X,X,,,,
548,X,O,,,X,X,,,O,
548,X,O,,X,X,X,,,O,
548,X,O,,X,X,X,O,,O,
548,X,O,,X,X,X,O,X,O,
549,,,,,,X,,,,
549,,,,,,X,,,,O
549,,,X,,,X,,,,O
549,,,X,,,X,,,O,O
549,,X,X,,,X,,,O,O
549,,X,X,O,,X,,,O,O
549,,X,X,O,,X,,X,O,O
549,,X,X,O,O,X,,X,O,O
549,,X,X,O,O,X,X,X,O,O
550,X,,,,,X,,,,
550,X,,,,,X,O,,,
550,X,,,X,,X,O,,,
550,X,,,X,O,X,O,,,
550,X,X,,X,O,X,O,,,
550,X,X,,X,O,X,O,,,O
550,X,X,X,X,O,X,O,,,O
551,X,,,,,X,,,,
551,X,,,,,X,,,O,
551,X,X,,,,X,,,O,
551,X,X,,,,X,,,O,O
551,X,X,X,,,X,,,O,O
551,X,X,X,,O,X,,,O,O
551,X,X,X,X,O,X,,,O,O
552,X,,,,,X,,,,
552,X,,,,O,X,,,,
552,X,,,X,O,X,,,,
552,X,,,X,O,X,,O,,
552,X,,,X,O,X,X,O,,
552,X,,O,X,O,X,X,O,,
552,X,,O,X,O,X,X,O,,X
553,X,,,,,X,,,,
553,X,O,,,,X,,,,
553,X,O,,,X,X,,,,
553,X,O,,,X,X,,,O,
553,X,O,,X,X,X,,,O,
553,X,O,,X,X,X,O,,O,
553,X,O,,X,X,X,O,X,O,
554,O,,,,,X,,,,
554,O,,,,,X,,O,,
554,O,,,X,,X,,O,,
554,O,,,X,,X,,O,O,
554,O,X,,X,,X,,O,O,
554,O,X,,X,,X,,O,O,O
555,O,,,,,X,,,,
555,O,,,O,,X,,,,
555,O,,,O,,X,X,,,
555,O,,,O,,X,X,O,,
555,O,,,O,,X,X,O,,X
555,O,O,,O,,X,X,O,,X
555,O,O,,O,,X,X,O,X,X
555,O,O,O,O,,X,X,O,X,X
556,X,,,,,X,,,,
556,X,,O,,,X,,,,
556,X,,O,,,X,,,,X
556,X,,O,,,X,,O,,X
556,X,,O,X,,X,,O,,X
556,X,,O,X,O,X,,O,,X
556,X,X,O,X,O,X,,O,,X
557,X,,,,,X,,,,
557,X,,,,,X,O,,,
557,X,,,X,,X,O,,,
557,X,,O,X,,X,O,,,
557,X,,O,X,,X,O,,,X
557,X,,O,X,O,X,O,,,X
557,X,X,O,X,O,X,O,,,X
558,X,,,,,X,,,,
558,X,O,,,,X,,,,
558,X,O,,,X,X,,,,
558,X,O,,O,X,X,,,,
558,X,O,X,O,X,X,,,,
558,X,O,X,O,X,X,,,O,
558,X,O,X,O,X,X,X,,O,
559,O,,,,,X,,,,
559,O,,O,,,X,,,,
559,O,,O,,,X,,,,X
559,O,O,O,,,X,,,,X
559,O,O,O,,,X,,,X,X
559,O,O,O,O,,X,,,X,X
560,X,,,,,X,,,,
560,X,,,,,X,O,,,
560,X,,,X,,X,O,,,
560,X,,,X,O,X,O,,,
560,X,X,,X,O,X,O,,,
560,X,X,,X,O,X,O,O,,
560,X,X,X,X,O,X,O,O,,
561,X,,,,,X,,,,
561,X,,,,O,X,,,,
561,X,,,X,O,X,,,,
561,X,,,X,O,X,,,,O
561,X,,X,X,O,X,,,,O
561,X,,X,X,O,X,,,O,O
561,X,X,X,X,O,X,,,O,O
562,O,,,,,X,,,,
562,O,,,,,X,,O,,
562,O,,,X,,X,,O,,
562,O,,,X,,X,,O,,O
562,O,,X,X,,X,,O,,O
562,O,,X,X,O,X,,O,,O
562,O,,X,X,O,X,X,O,,O
562,O,O,X,X,O,X,X,O,,O
563,X,,,,,X,,,,
563,X,,,O,,X,,,,
563,X,,,O,,X,X,,,
563,X,,O,O,,X,X,,,
563,X,,O,O,,X,X,,,X
563,X,,O,O,O,X,X,,,X
563,X,X,O,O,O,X,X,,,X
564,X,,,,,X,,,,
564,X,,,O,,X,,,,
564,X,,,O,,X,X,,,
564,X,,,O,,X,X,O,,
564,X,,,O,,X,X,O,,X
564,X,,O,O,,X,X,O,,X
564,X,X,O,O,,X,X,O,,X
565,O,,,,,X,,,,
565,O,,,,,X,,,,O
565,O,,X,,,X,,,,O
565,O,,X,,,X,,,O,O
565,O,X,X,,,X,,,O,O
565,O,X,X,,,X,,O,O,O
566,X,,,,,X,,,,
566,X,,O,,,X,,,,
566,X,,O,,,X,,,,X
566,X,,O,,O,X,,,,X
566,X,,O,X,O,X,,,,X
566,X,,O,X,O,X,,,O,X
566,X,X,O,X,O,X,,,O,X
567,X,,,,,X,,,,
567,X,,,,O,X,,,,
567,X,,,X,O,X,,,,
567,X,,,X,O,X,,O,,
567,X,,,X,O,X,X,O,,
567,X,,O,X,O,X,X,O,,
567,X,,O,X,O,X,X,O,,X
568,O,,,,,X,,,,
568,O,,,,,X,,,,O
568,O,,X,,,X,,,,O
568,O,,X,O,,X,,,,O
568,O,,X,O,,X,,X,,O
568,O,,X,O,,X,,X,O,O
568,O,X,X,O,,X,,X,O,O
568,O,X,X,O,,X,O,X,O,O
569,X,,,,,X,,,,
569,X,,,,,X,O,,,
569,X,,,X,,X,O,,,
569,X,,,X,,X,O,,O,
569,X,X,,X,,X,O,,O,
569,X,X,,X,,X,O,,O,O
569,X,X,X,X,,X,O,,O,O
570,X,,,,,X,,,,
570,X,,O,,,X,,,,
570,X,,O,,,X,,,,X
570,X,,O,,,X,O,,,X
570,X,,O,X,,X,O,,,X
570,X,,O,X,O,X,O,,,X
570,X,X,O,X,O,X,O,,,X
571,X,,,,,X,,,,
571,X,,O,,,X,,,,
571,X,,O,,,X,,,,X
571,X,,O,,O,X,,,,X
571,X,,O,X,O,X,,,,X
571,X,,O,X,O,X,,O,,X
571,X,X,O,X,O,X,,O,,X
572,X,,,,,X,,,,
572,X,,,O,,X,,,,
572,X,,,O,,X,X,,,
572,X,,,O,,X,X,,,O
572,X,,X,O,,X,X,,,O
572,X,O,X,O,,X,X,,,O
572,X,O,X,O,X,X,X,,,O
573,X,,,,,X,,,,
573,X,O,,,,X,,,,
573,X,O,,,X,X,,,,
573,X,O,,,X,X,,O,,
573,X,O,,X,X,X,,O,,
573,X,O,,X,X,X,,O,,O
573,X,O,X,X,X,X,,O,,O
573,X,O,X,X,X,X,O,O,,O
573,X,O,X,X,X,X,O,O,X,O
574,X,,,,,X,,,,
574,X,,,,,X,,,O,
574,X,X,,,,X,,,O,
574,X,X,O,,,X,,,O,
574,X,X,O,X,,X,,,O,
574,X,X,O,X,,X,O,,O,
574,X,X,O,X,,X,O,,O,X
575,X,,,,,X,,,,
575,X,,,O,,X,,,,
575,X,,,O,,X,X,,,
575,X,,,O,O,X,X,,,
575,X,X,,O,O,X,X,,,
575,X,X,O,O,O,X,X,,,
575,X,X,O,O,O,X,X,,,X
576,X,,,,,X,,,,
576,X,,,O,,X,,,,
576,X,,,O,,X,X,,,
576,X,,,O,,X,X,O,,
576,X,,,O,,X,X,O,,X
576,X,,,O,,X,X,O,O,X
576,X,X,,O,,X,X,O,O,X
577,O,,,,,X,,,,
577,O,,O,,,X,,,,
577,O,,O,,,X,,,,X
577,O,O,O,,,X,,,,X
577,O,O,O,,,X,,,X,X
577,O,O,O,O,,X,,,X,X
578,X,,,,,X,,,,
578,X,,,O,,X,,,,
578,X,,,O,,X,X,,,
578,X,,O,O,,X,X,,,
578,X,,O,O,,X,X,,,X
578,X,,O,O,O,X,X,,,X
578,X,X,O,O,O,X,X,,,X
579,O,,,,,X,,,,
579,O,,,O,,X,,,,
579,O,,,O,,X,X,,,
579,O,,,O,,X,X,,,O
579,O,,X,O,,X,X,,,O
579,O,,X,O,,X,X,O,,O
579,O,X,X,O,,X,X,O,,O
579,O,X,X,O,,X,X,O,O,O
580,X,,,,,X,,,,
580,X,,O,,,X,,,,
580,X,,O,,,X,,,,X
580,X,,O,,O,X,,,,X
580,X,,O,X,O,X,,,,X
580,X,,O,X,O,X,O,,,X
580,X,X,O,X,O,X,O,,,X
581,X,,,,,X,,,,
581,X,,,,,X,,,,O
581,X,,X,,,X,,,,O
581,X,O,X,,,X,,,,O
581,X,O,X,,X,X,,,,O
581,X,O,X,O,X,X,,,,O
581,X,O,X,O,X,X,X,,,O
582,O,,,,,X,,,,
582,O,,,O,,X,,,,
582,O,,,O,,X,X,,,
582,O,,,O,,X,X,,,O
582,O,,X,O,,X,X,,,O
582,O,,X,O,,X,X,,O,O
582,O,X,X,O,,X,X,,O,O
582,O,X,X,O,,X,X,O,O,O
583,X,,,,,X,,,,
583,X,,,,,X,,,,O
583,X,,X,,,X,,,,O
583,X,,X,,,X,O,,,O
583,X,,X,X,,X,O,,,O
583,X,O,X,X,,X,O,,,O
583,X,O,X,X,X,X,O,,,O
583,X,O,X,X,X,X,O,O,,O
583,X,O,X,X,X,X,O,O,X,O
584,,,,,,X,,,,
584,,O,,,,X,,,,
584,,O,,,X,X,,,,
584,,O,,,X,X,,O,,
584,,O,,X,X,X,,O,,
584,,O,,X,X,X,O,O,,
584,,O,,X,X,X,O,O,X,
584,,O,O,X,X,X,O,O,X,
584,,O,O,X,X,X,O,O,X,X
585,X,,,,,X,,,,
585,X,,,,,X,O,,,
585,X,,,X,,X,O,,,
585,X,,,X,O,X,O,,,
585,X,X,,X,O,X,O,,,
585,X,X,O,X,O,X,O,,,
585,X,X,O,X,O,X,O,,,X
586,X,,,,,X,,,,
586,X,,,,,X,O,,,
586,X,,,X,,X,O,,,
586,X,,,X,O,X,O,,,
586,X,X,,X,O,X,O,,,
586,X,X,,X,O,X,O,,,O
586,X,X,X,X,O,X,O,,,O
587,O,,,,,X,,,,
587,O,,,O,,X,,,,
587,O,,,O,,X,X,,,
587,O,,,O,,X,X,,O,
587,O,X,,O,,X,X,,O,
587,O,X,,O,,X,X,,O,O
587,O,X,X,O,,X,X,,O,O
587,O,X,X,O,,X,X,O,O,O
588,O,,,,,X,,,,
588,O,,,,,X,,O,,
588,O,,,X,,X,,O,,
588,O,,,X,,X,,O,,O
588,O,,X,X,,X,,O,,O
588,O,O,X,X,,X,,O,,O
588,O,O,X,X,X,X,,O,,O
588,O,O,X,X,X,X,,O,O,O
589,X,,,,,X,,,,
589,X,,,,,X,,,O,
589,X,X,,,,X,,,O,
589,X,X,,,,X,,,O,O
589,X,X,X,,,X,,,O,O
589,X,X,X,,,X,O,,O,O
589,X,X,X,X,,X,O,,O,O
590,O,,,,,X,,,,
590,O,,,,,X,O,,,
590,O,,,X,,X,O,,,
590,O,,,X,,X,O,,,O
590,O,,X,X,,X,O,,,O
590,O,,X,X,,X,O,O,,O
590,O,,X,X,X,X,O,O,,O
590,O,,X,X,X,X,O,O,O,O
591,X,,,,,X,,,,
591,X,,,,,X,,,,O
591,X,,X,,,X,,,,O
591,X,,X,,O,X,,,,O
591,X,,X,X,O,X,,,,O
591,X,,X,X,O,X,O,,,O
591,X,X,X,X,O,X,O,,,O
592,X,,,,,X,,,,
592,X,,,,,X,O,,,
592,X,,,X,,X,O,,,
592,X,O,,X,,X,O,,,
592,X,O,,X,X,X,O,,,
592,X,O,,X,X,X,O,O,,
592,X,O,,X,X,X,O,O,X,
592,X,O,,X,X,X,O,O,X,O
592,X,O,X,X,X,X,O,O,X,O
593,O,,,,,X,,,,
593,O,,,,,X,,,,O
593,O,,X,,,X,,,,O
593,O,,X,,,X,,,O,O
593,O,X,X,,,X,,,O,O
593,O,X,X,,,X,,O,O,O
594,X,,,,,X,,,,
594,X,,O,,,X,,,,
594,X,,O,,,X,,,,X
594,X,,O,O,,X,,,,X
594,X,,O,O,,X,X,,,X
594,X,,O,O,,X,X,O,,X
594,X,X,O,O,,X,X,O,,X
595,X,,,,,X,,,,
595,X,,,,,X,,,O,
595,X,X,,,,X,,,O,
595,X,X,O,,,X,,,O,
595,X,X,O,X,,X,,,O,
595,X,X,O,X,O,X,,,O,
595,X,X,O,X,O,X,X,,O,
595,X,X,O,X,O,X,X,,O,O
595,X,X,O,X,O,X,X,X,O,O
596,X,,,,,X,,,,
596,X,O,,,,X,,,,
596,X,O,,,X,X,,,,
596,X,O,,,X,X,,,O,
596,X,O,,X,X,X,,,O,
596,X,O,,X,X,X,,,O,O
596,X,O,,X,X,X,X,,O,O
597,X,,,,,X,,,,
597,X,,,,O,X,,,,
597,X,,,X,O,X,,,,
597,X,,,X,O,X,,,O,
597,X,X,,X,O,X,,,O,
597,X,X,O,X,O,X,,,O,
597,X,X,O,X,O,X,X,,O,
597,X,X,O,X,O,X,X,O,O,
597,X,X,O,X,O,X,X,O,O,X
598,X,,,,,X,,,,
598,X,,,,,X,,O,,
598,X,,,X,,X,,O,,
598,X,,,X,,X,,O,,O
598,X,,X,X,,X,,O,,O
598,X,O,X,X,,X,,O,,O
598,X,O,X,X,X,X,,O,,O
598,X,O,X,X,X,X,O,O,,O
598,X,O,X,X,X,X,O,O,X,O
599,O,,,,,X,,,,
599,O,,,,O,X,,,,
599,O,,,X,O,X,,,,
599,O,,,X,O,X,,,O,
599,O,X,,X,O,X,,,O,
599,O,X,,X,O,X,,,O,O
599,O,X,,X,O,X,X,,O,O
599,O,X,,X,O,X,X,O,O,O
600,X,,,,,X,,,,
600,X,,,,O,X,,,,
600,X,,,X,O,X,,,,
600,X,,,X,O,X,O,,,
600,X,X,,X,O,X,O,,,
600,X,X,,X,O,X,O,O,,
600,X,X,X,X,O,X,O,O,,
601,X,,,,,X,,,,
601,X,,,,O,X,,,,
601,X,,,X,O,X,,,,
601,X,,,X,O,X,,,,O
601,X,,X,X,O,X,,,,O
601,X,,X,X,O,X,,,O,O
601,X,X,X,X,O,X,,,O,O
602,X,,,,,X,,,,
602,X,,,,,X,,O,,
602,X,,,X,,X,,O,,
602,X,O,,X,,X,,O,,
602,X,O,,X,X,X,,O,,
602,X,O,O,X,X,X,,O,,
602,X,O,O,X,X,X,,O,,X
602,X,O,O,X,X,X,,O,O,X
602,X,O,O,X,X,X,X,O,O,X
603,O,,,,,X,,,,
603,O,,,,,X,,O,,
603,O,,,X,,X,,O,,
603,O,,,X,,X,,O,,O
603,O,,X,X,,X,,O,,O
603,O,,X,X,,X,O,O,,O
603,O,,X,X,X,X,O,O,,O
603,O,,X,X,X,X,O,O,O,O
604,,,,,,X,,,,
604,,,O,,,X,,,,
604,,,O,,,X,,,,X
604,,,O,,,X,,O,,X
604,,,O,X,,X,,O,,X
604,,O,O,X,,X,,O,,X
604,,O,O,X,X,X,,O,,X
604,,O,O,X,X,X,O,O,,X
604,,O,O,X,X,X,O,O,X,X
605,X,,,,,X,,,,
605,X,,,,,X,O,,,
605,X,,,X,,X,O,,,
605,X,O,,X,,X,O,,,
605,X,O,,X,X,X,O,,,
605,X,O,O,X,X,X,O,,,
605,X,O,O,X,X,X,O,,,X
605,X,O,O,X,X,X,O,,O,X
605,X,O,O,X,X,X,O,X,O,X
606,X,,,,,X,,,,
606,X,O,,,,X,,,,
606,X,O,,,X,X,,,,
606,X,O,,,X,X,,,,O
606,X,O,X,,X,X,,,,O
606,X,O,X,O,X,X,,,,O
606,X,O,X,O,X,X,X,,,O
607,,,,,,X,,,,
607,,,,,,X,O,,,
607,,,,X,,X,O,,,
607,,,O,X,,X,O,,,
607,,,O,X,,X,O,,,X
607,,O,O,X,,X,O,,,X
607,,O,O,X,X,X,O,,,X
607,,O,O,X,X,X,O,O,,X
607,,O,O,X,X,X,O,O,X,X
608,X,,,,,X,,,,
608,X,,,,,X,,O,,
608,X,,,X,,X,,O,,
608,X,,O,X,,X,,O,,
608,X,,O,X,,X,,O,,X
608,X,,O,X,O,X,,O,,X
608,X,X,O,X,O,X,,O,,X
609,,,,,,X,,,,
609,,O,,,,X,,,,
609,,O,,,X,X,,,,
609,,O,,,X,X,O,,,
609,,O,,X,X,X,O,,,
609,,O,O,X,X,X,O,,,
609,,O,O,X,X,X,O,,,X
609,,O,O,X,X,X,O,O,,X
609,,O,O,X,X,X,O,O,X,X
610,X,,,,,X,,,,
610,X,,,,,X,,,,O
610,X,,X,,,X,,,,O
610,X,,X,,,X,O,,,O
610,X,,X,X,,X,O,,,O
610,X,,X,X,,X,O,O,,O
610,X,,X,X,X,X,O,O,,O
610,X,O,X,X,X,X,O,O,,O
610,X,O,X,X,X,X,O,O,X,O
611,O,,,,,X,,,,
611,O,,,,,X,,,,O
611,O,,X,,,X,,,,O
611,O,,X,,O,X,,,,O
611,O,,X,X,O,X,,,,O
611,O,,X,X,O,X,,O,,O
611,O,,X,X,O,X,X,O,,O
611,O,O,X,X,O,X,X,O,,O
612,O,,,,,X,,,,
612,O,,,,,X,,,,O
612,O,,X,,,X,,,,O
612,O,,X,,,X,,O,,O
612,O,,X,X,,X,,O,,O
612,O,,X,X,O,X,,O,,O
612,O,,X,X,O,X,X,O,,O
612,O,,X,X,O,X,X,O,O,O
613,,,,,,X,,,,
613,,O,,,,X,,,,
613,,O,,,X,X,,,,
613,,O,,,X,X,O,,,
613,,O,,X,X,X,O,,,
613,,O,O,X,X,X,O,,,
613,,O,O,X,X,X,O,,,X
613,,O,O,X,X,X,O,O,,X
613,,O,O,X,X,X,O,O,X,X
614,X,,,,,X,,,,
614,X,,,,O,X,,,,
614,X,,,X,O,X,,,,
614,X,,O,X,O,X,,,,
614,X,,O,X,O,X,,,,X
614,X,,O,X,O,X,,,O,X
614,X,X,O,X,O,X,,,O,X
615,X,,,,,X,,,,
615,X,,,,,X,,,O,
615,X,X,,,,X,,,O,
615,X,X,,,O,X,,,O,
615,X,X,,X,O,X,,,O,
615,X,X,,X,O,X,O,,O,
615,X,X,,X,O,X,O,X,O,
616,X,,,,,X,,,,
616,X,,O,,,X,,,,
616,X,,O,,,X,,,,X
616,X,,O,O,,X,,,,X
616,X,,O,O,,X,X,,,X
616,X,,O,O,,X,X,,O,X
616,X,X,O,O,,X,X,,O,X
617,O,,,,,X,,,,
617,O,,,O,,X,,,,
617,O,,,O,,X,X,,,
617,O,,,O,,X,X,O,,
617,O,,,O,,X,X,O,,X
617,O,O,,O,,X,X,O,,X
617,O,O,,O,,X,X,O,X,X
617,O,O,O,O,,X,X,O,X,X
618,,,,,,X,,,,
618,,,,,,X,,,,O
618,,,X,,,X,,,,O
618,,,X,,,X,,,O,O
618,,X,X,,,X,,,O,O
618,,X,X,O,,X,,,O,O
618,,X,X,O,,X,,X,O,O
618,,X,X,O,O,X,,X,O,O
618,,X,X,O,O,X,X,X,O,O
619,X,,,,,X,,,,
619,X,,,,,X,,,,O
619,X,,X,,,X,,,,O
619,X,O,X,,,X,,,,O
619,X,O,X,,X,X,,,,O
619,X,O,X,O,X,X,,,,O
619,X,O,X,O,X,X,X,,,O
620,O,,,,,X,,,,
620,O,,,O,,X,,,,
620,O,,,O,,X,X,,,
620,O,,,O,,X,X,,,O
620,O,,X,O,,X,X,,,O
620,O,,X,O,,X,X,O,,O
620,O,X,X,O,,X,X,O,,O
620,O,X,X,O,,X,X,O,O,O
621,X,,,,,X,,,,
621,X,,,O,,X,,,,
621,X,,,O,,X,X,,,
621,X,,,O,,X,X,,,O
621,X,,X,O,,X,X,,,O
621,X,O,X,O,,X,X,,,O
621,X,O,X,O,X,X,X,,,O
622,X,,,,,X,,,,
622,X,,,,,X,,O,,
622,X,,,X,,X,,O,,
622,X,,,X,,X,O,O,,
622,X,X,,X,,X,O,O,,
622,X,X,,X,O,X,O,O,,
622,X,X,X,X,O,X,O,O,,
623,X,,,,,X,,,,
623,X,,,O,,X,,,,
623,X,,,O,,X,X,,,
623,X,,,O,O,X,X,,,
623,X,X,,O,O,X,X,,,
623,X,X,O,O,O,X,X,,,
623,X,X,O,O,O,X,X,,,X
624,O,,,,,X,,,,
624,O,,,,O,X,,,,
624,O,,,X,O,X,,,,
624,O,,O,X,O,X,,,,
624,O,,O,X,O,X,,,,X
624,O,O,O,X,O,X,,,,X
624,O,O,O,X,O,X,,,X,X
624,O,O,O,X,O,X,,O,X,X
625,O,,,,,X,,,,
625,O,,,,,X,,O,,
625,O,,,X,,X,,O,,
625,O,,,X,,X,,O,O,
625,O,X,,X,,X,,O,O,
625,O,X,,X,,X,,O,O,O
626,X,,,,,X,,,,
626,X,,,O,,X,,,,
626,X,,,O,,X,X,,,
626,X,,,O,,X,X,,,O
626,X,,X,O,,X,X,,,O
626,X,O,X,O,,X,X,,,O
626,X,O,X,O,X,X,X,,,O
627,X,,,,,X,,,,
627,X,,,,O,X,,,,
627,X,,,X,O,X,,,,
627,X,,O,X,O,X,,,,
627,X,,O,X,O,X,,,,X
627,X,,O,X,O,X,,,O,X
627,X,X,O,X,O,X,,,O,X
628,X,,,,,X,,,,
628,X,,,,,X,,O,,
628,X,,,X,,X,,O,,
628,X,,,X,O,X,,O,,
628,X,,,X,O,X,X,O,,
628,X,,O,X,O,X,X,O,,
628,X,,O,X,O,X,X,O,,X
629,X,,,,,X,,,,
629,X,,,O,,X,,,,
629,X,,,O,,X,X,,,
629,X,,,O,,X,X,,O,
629,X,X,,O,,X,X,,O,
629,X,X,O,O,,X,X,,O,
629,X,X,O,O,,X,X,X,O,
629,X,X,O,O,O,X,X,X,O,
629,X,X,O,O,O,X,X,X,O,X
630,X,,,,,X,,,,
630,X,O,,,,X,,,,
630,X,O,,,X,X,,,,
630,X,O,,,X,X,,,O,
630,X,O,,X,X,X,,,O,
630,X,O,,X,X,X,O,,O,
630,X,O,,X,X,X,O,X,O,
631,X,,,,,X,,,,
631,X,,,,O,X,,,,
631,X,,,X,O,X,,,,
631,X,O,,X,O,X,,,,
631,X,O,,X,O,X,,,X,
631,X,O,,X,O,X,O,,X,
631,X,O,,X,O,X,O,X,X,
632,X,,,,,X,,,,
632,X,,O,,,X,,,,
632,X,,O,,,X,,,,X
632,X,,O,,,X,,,O,X
632,X,,O,X,,X,,,O,X
632,X,,O,X,,X,O,,O,X
632,X,X,O,X,,X,O,,O,X
633,X,,,,,X,,,,
633,X,,O,,,X,,,,
633,X,,O,,,X,,,,X
633,X,,O,O,,X,,,,X
633,X,,O,O,,X,X,,,X
633,X,,O,O,,X,X,O,,X
633,X,X,O,O,,X,X,O,,X
634,O,,,,,X,,,,
634,O,,,,,X,,O,,
634,O,,,X,,X,,O,,
634,O,,,X,O,X,,O,,
634,O,,,X,O,X,X,O,,
634,O,O,,X,O,X,X,O,,
635,,,,,,X,,,,
635,,,,O,,X,,,,
635,,,,O,,X,X,,,
635,,,,O,,X,X,,O,
635,,X,,O,,X,X,,O,
635,,X,,O,O,X,X,,O,
635,,X,X,O,O,X,X,,O,
635,,X,X,O,O,X,X,,O,O
635,,X,X,O,O,X,X,X,O,O
636,X,,,,,X,,,,
636,X,,,,,X,,,O,
636,X,X,,,,X,,,O,
636,X,X,O,,,X,,,O,
636,X,X,O,X,,X,,,O,
636,X,X,O,X,,X,,,O,O
636,X,X,O,X,,X,X,,O,O
636,X,X,O,X,O,X,X,,O,O
636,X,X,O,X,O,X,X,X,O,O
637,,,,,,X,,,,
637,,O,,,,X,,,,
637,,O,,,X,X,,,,
637,,O,,,X,X,,O,,
637,,O,,X,X,X,,O,,
637,,O,,X,X,X,O,O,,
637,,O,,X,X,X,O,O,X,
637,,O,O,X,X,X,O,O,X,
637,,O,O,X,X,X,O,O,X,X
638,O,,,,,X,,,,
638,O,,,,,X,,O,,
638,O,,,X,,X,,O,,
638,O,,,X,O,X,,O,,
638,O,,,X,O,X,X,O,,
638,O,,,X,O,X,X,O,,O
638,O,,X,X,O,X,X,O,,O
638,O,O,X,X,O,X,X,O,,O
639,X,,,,,X,,,,
639,X,,,,O,X,,,,
639,X,,,X,O,X,,,,
639,X,,,X,O,X,O,,,
639,X,X,,X,O,X,O,,,
639,X,X,,X,O,X,O,O,,
639,X,X,X,X,O,X,O,O,,
640,,,,,,X,,,,
640,,,,,,X,,,,O
640,,,X,,,X,,,,O
640,,,X,O,,X,,,,O
640,,,X,O,,X,,X,,O
640,,,X,O,O,X,,X,,O
640,,X,X,O,O,X,,X,,O
640,,X,X,O,O,X,,X,O,O
640,,X,X,O,O,X,X,X,O,O
641,X,,,,,X,,,,
641,X,O,,,,X,,,,
641,X,O,,,X,X,,,,
641,X,O,O,,X,X,,,,
